gene_symbol	ENTREZ_ID	Pathway_axis	is_coreseed	is_magma_sig	in_setA	GWAS_Grade	GWAS_grade_rank	Axis_rank_GWAS	Primary_Mechanism	P_meta	Q_meta	P_meta.1	Q_gwas1	Q_gwas2	FUMA_eQTL_brain	FUMA_eQTL_immune	FUMA_3D_any	FUMA_3D_brain	FUMA_3D_immune	n_FUMA_evidence	Pathway_axis_core	Rationale/Evidence
ACTB	60	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	12	Mixed	0.687211	0.951591	0.687211	1	0.85449	0	0	0	0	0	0	Adaptive_immune_axis	Immune synapse cytoskeleton / Cytoskeletal remodeling
ADA	100	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	8	LoF	0.154084	0.67357	0.154084	0.800242	0.740836	1	1	0	0	0	2	Adaptive_immune_axis	Purine metabolism (SCID / Lymphocyte development)
BRCA2	675	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	12	LoF	0.766383	0.965776	0.766383	0.962254	0.920706	0	1	0	0	0	1	Genomic_integrity_axis	DNA double-strand break repair (Homologous Recombination)
CARD11	84433	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	9	Mixed 	0.167105	0.687017	0.167105	0.845657	0.695606	1	0	0	0	0	1	Adaptive_immune_axis	TCR/BCR downstream signaling transduction
CHD7	55636	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	8	LoF	0.251102	0.770585	0.251102	0.992958	0.48889	1	0	0	0	0	1	Genomic_integrity_axis	Chromatin remodeling machinery
CORO1A	1052	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	15	LoF	0.989731	0.999133	0.989731	0.95582	0.887593	1	0	0	0	0	1	Adaptive_immune_axis	Immune synapse cytoskeleton / F-Actin regulation
DOCK8	1759	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	6	LoF 	0.0274157	0.401153	0.0274157	0.943621	0.312331	1	1	0	0	0	2	Adaptive_immune_axis	Immune synapse integrity / Cytoskeletal organization
ERBIN	8651	Other/Unassigned	TRUE	FALSE	TRUE	CoreSeed-only	3	28	LoF 	0.170698	0.687194	0.170698	0.968093	0.99786	1	0	0	0	0	1	Other/Unassigned	Scaffold protein (ERBB2 / NOD2 signaling)
KDM6A	10000	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	13	LoF	0.769192	0.965925	0.769192	0.981358	0.89165	0	0	0	0	0	0	Genomic_integrity_axis	Histone demethylation (H3K27)
KMT2A	5335	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	11	LoF 	0.479642	0.891208	0.479642	0.962254	0.742193	1	0	0	0	0	1	Genomic_integrity_axis	Histone methylation (H3K4)
LRBA	5156	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	11	LoF 	0.638261	0.937518	0.638261	0.925179	0.836154	1	1	0	0	0	2	Adaptive_immune_axis	Immune checkpoint regulation / CTLA-4 trafficking
MCM4	5295	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	10	LoF 	0.350358	0.828267	0.350358	0.829853	0.812303	1	1	0	0	0	2	Genomic_integrity_axis	DNA replication initiation complex
NSMCE3	5290	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	9	LoF 	0.289523	0.801507	0.289523	0.919599	0.724015	0	1	0	0	0	1	Genomic_integrity_axis	Chromosome structural maintenance (SMC5/6 complex)
PAX5	5291	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	10	LoF 	0.273208	0.788779	0.273208	0.947949	0.670551	1	0	0	0	0	1	Adaptive_immune_axis	Master transcription factor for B-cell lineage
PDCD1	5133	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	14	LoF 	0.923354	0.993824	0.923354	0.930195	0.8963	0	0	0	0	0	0	Adaptive_immune_axis	Immune checkpoint signaling (PD-1)
PIK3CG	5728	PI3K¨CAKT¨CmTOR axis	TRUE	FALSE	TRUE	CoreSeed-only	3	2	LoF	0.118144	0.61737	0.118144	0.885246	0.607289	1	0	0	0	0	1	PI3K¨CAKT¨CmTOR axis	PI3K catalytic subunit (Leukocyte-specific gamma isoform)
PRKDC	2353	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	14	LoF 	0.875339	0.987358	0.875339	0.992958	0.771067	1	0	0	0	0	1	Genomic_integrity_axis	DNA double-strand break repair (NHEJ)
PSMD12	2354	Other/Unassigned	TRUE	FALSE	TRUE	CoreSeed-only	3	30	LoF 	0.933209	0.995813	0.933209	1	0.688459	1	0	0	0	0	1	Other/Unassigned	Proteasome subunit (Proteostasis / Protein quality control)
PTEN	2355	PI3K¨CAKT¨CmTOR axis	TRUE	FALSE	TRUE	CoreSeed-only	3	3	LoF 	0.748363	0.962179	0.748363	0.945792	0.852978	1	1	0	0	0	2	PI3K¨CAKT¨CmTOR axis	Core negative regulator of PI3Kâ€“AKT signaling
PTPRC	3725	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	7	LoF 	0.077377	0.552076	0.077377	0.992958	0.998603	0	0	0	0	0	0	Adaptive_immune_axis	T/B cell receptor signaling modulation (CD45)
SLC7A7	3726	Adaptive_immune_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	13	LoF 	0.738203	0.960168	0.738203	1	0.799091	1	1	0	0	0	2	Adaptive_immune_axis	Cationic amino acid transport (LPI / Macrophage & T-cell function)
SRPRA	3727	Other/Unassigned	TRUE	FALSE	TRUE	CoreSeed-only	3	29	LoF 	0.782898	0.969014	0.782898	0.986517	0.879291	1	0	0	0	0	1	Other/Unassigned	Protein targeting / Translocation (SRP receptor)
TET2	2475	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	6	LoF 	0.00147273	0.143531	0.00147273	0.757073	0.256517	1	1	0	0	0	2	Genomic_integrity_axis	DNA demethylation / Epigenetic regulation
TOP2B	6446	Genomic_integrity_axis	TRUE	FALSE	TRUE	CoreSeed-only	3	7	LoF	0.184059	0.703658	0.184059	0.992958	0.978758	1	1	0	0	0	2	Genomic_integrity_axis	DNA topology maintenance / DSB induction during transcription
VPS13B	1649	Other/Unassigned	TRUE	FALSE	TRUE	CoreSeed-only	3	27	LoF	0.1533	0.672553	0.1533	0.992958	0.984708	1	0	0	0	0	1	Other/Unassigned	Golgi/Vesicle trafficking (Cohen Syndrome)
ADGRG6	57211	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	23	LoF (likely)	3.70E-05	0.020075	3.70E-05	0.693147	0.137702	1	0	0	0	0	1	Other/Unassigned	Adhesion GPCR critical for Schwann cell myelination and heart development; potential immune modulation.
ADTRP	84830	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	10	Unknown	1.00E-05	0.0099563	1.00E-05	0.527797	0.128701	1	1	0	0	0	2	Other/Unassigned	Androgen-dependent TFPI-regulating protein; involved in hydrolase activity and coagulation regulation.
ATXN1-AS1	101928433	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	7	Unknown	3.22E-06	0.00524646	3.22E-06	0.716561	0.0321104	0	0	0	0	0	0	Other/Unassigned	Antisense RNA regulating ATXN1 expression; implications in neurodegeneration and chromatin regulation.
BLK	640	Adaptive_immune_axis	FALSE	TRUE	TRUE	A+	1	1	GoF/LoF (Context dependent)	6.14E-07	0.00183373	6.14E-07	0.617332	0.0293467	1	1	0	0	0	2	Adaptive_immune_axis	Src family tyrosine kinase essential for B-cell receptor (BCR) signaling and B-cell development.
C10orf95	79946	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	18	Unknown	2.19E-05	0.0150677	2.19E-05	0.681805	0.128701	0	0	0	0	0	0	Other/Unassigned	Uncharacterized protein; biological function currently undefined.
C8orf74	203076	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	19	Unknown	2.45E-05	0.0151357	2.45E-05	0.463925	0.176915	0	0	0	0	0	0	Other/Unassigned	Uncharacterized protein; shows association with neoplastic processes.
CRHR1	1394	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	6	GoF (Stress hypersensitivity)	2.12E-06	0.00379864	2.12E-06	0.71452	0.0293467	1	0	0	0	0	1	Other/Unassigned	G-protein coupled receptor for corticotropin-releasing hormone; central mediator of the HPA axis stress response.
CSPG5	10675	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	17	Unknown	2.02E-05	0.0145199	2.02E-05	0.463925	0.231978	1	1	0	0	0	2	Other/Unassigned	Chondroitin sulfate proteoglycan (Neuroglycan C) involved in neurite outgrowth and neuronal connectivity.
CUEDC2	79004	Adaptive_immune_axis	FALSE	TRUE	TRUE	A+	1	3	Regulation	3.90E-06	0.00549109	3.90E-06	0.525929	0.119163	1	1	0	0	0	2	Adaptive_immune_axis	CUE domain protein; regulates inflammation via IKK/NF-kB signaling and macrophage function.
ENAH	55740	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	24	Regulation	3.63E-05	0.020075	3.63E-05	0.463925	0.217602	0	1	0	0	0	1	Other/Unassigned	Actin regulator involved in cytoskeletal dynamics; critical for axonal guidance and neuronal migration.
ERI1	90459	Genomic_integrity_axis	FALSE	TRUE	TRUE	A+	1	5	Regulation	4.21E-05	0.0212708	4.21E-05	0.74361	0.119163	1	1	0	0	0	2	Genomic_integrity_axis	3'-5' exoribonuclease involved in histone mRNA degradation and maintaining RNA/genome stability.
FAM167A	83648	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	15	Unknown	1.54E-05	0.0120975	1.54E-05	0.61726	0.137702	1	1	0	0	0	2	Other/Unassigned	Family with sequence similarity 167 member A; potential link to inflammation and lung carcinogenesis.
FBXL15	79176	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	20	Regulation	2.45E-05	0.0151357	2.45E-05	0.49666	0.174597	1	0	0	0	0	1	Other/Unassigned	Subunit of SCF ubiquitin ligase complex; regulates BMP signaling via SMURF1 degradation.
FGFR1	2260	PI3K¨CAKT¨CmTOR axis	FALSE	TRUE	TRUE	A+	1	1	GoF (Kinase activation)	6.22E-05	0.03015	6.22E-05	0.681805	0.174597	1	1	0	0	0	2	PI3K¨CAKT¨CmTOR axis	Receptor tyrosine kinase (RTK) that directly activates PI3K-AKT and RAS-MAPK signaling cascades.
HPR	3250	Adaptive_immune_axis	FALSE	TRUE	TRUE	A+	1	5	Function	2.34E-05	0.0151357	2.34E-05	0.693147	0.128701	1	0	0	0	0	1	Adaptive_immune_axis	Haptoglobin-related protein; component of innate immune complexes (trypanosome lysis) and high-density lipoprotein.
KIZ	55857	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	1	LoF	2.76E-08	0.000123741	2.76E-08	0.757781	0.000165983	1	1	0	0	0	2	Other/Unassigned	Centrosomal protein essential for spindle pole stabilization and ciliogenesis; linked to developmental ciliopathies.
MACROD2	140733	Genomic_integrity_axis	FALSE	TRUE	TRUE	A+	1	1	LoF (Genomic instability)	6.51E-09	8.89E-05	6.51E-09	0.463925	0.00777953	1	0	0	0	0	1	Genomic_integrity_axis	Mono-ADP ribosylhydrolase that removes ADP-ribose from DNA damage sites; maintains genomic stability.
MDH1	4190	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	14	Metabolic	1.20E-05	0.0102815	1.20E-05	0.582444	0.128701	1	1	0	0	0	2	Other/Unassigned	Malate dehydrogenase 1; key enzyme in the TCA cycle and gluconeogenesis (energy metabolism).
MFHAS1	9258	Adaptive_immune_axis	FALSE	TRUE	TRUE	A+	1	2	Regulation	1.49E-06	0.0031704	1.49E-06	0.71452	0.0278903	1	1	0	0	0	2	Adaptive_immune_axis	Malignant fibrous histiocytoma amplified sequence 1; regulator of TLR-dependent innate immune signaling (NF-kB/JNK).
MMP12	4321	Adaptive_immune_axis	FALSE	TRUE	TRUE	A+	1	4	Function	5.90E-06	0.00705008	5.90E-06	0.79135	0.0233149	0	1	0	0	0	1	Adaptive_immune_axis	Matrix metallopeptidase 12 (Macrophage metalloelastase); mediates tissue remodeling and macrophage immune function.
MOCS2	4338	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	25	Metabolic	4.27E-05	0.0212708	4.27E-05	0.71452	0.128701	1	1	0	0	0	2	Other/Unassigned	Molybdenum cofactor synthesis enzyme; essential for the activity of sulfite oxidase and xanthine dehydrogenase.
MSRA	4482	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	9	Function	4.70E-06	0.00601348	4.70E-06	0.666655	0.0937076	1	1	0	0	0	2	Other/Unassigned	Methionine sulfoxide reductase A; repairs oxidized proteins and protects cells against oxidative stress.
NKX2-4	644524	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	2	Regulation	2.66E-08	0.000123741	2.66E-08	0.763592	0.000165983	1	0	1	1	1	4	Other/Unassigned	Homeobox transcription factor involved in hypothalamus and forebrain development.
NSF	4905	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	13	LoF (Synaptic dysfunction)	1.14E-05	0.0101897	1.14E-05	0.71972	0.075585	1	1	0	0	0	2	Other/Unassigned	ATPase essential for SNARE complex disassembly and vesicle fusion; critical for neurotransmitter release.
NTM	50863	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	3	Function	1.57E-07	0.000562074	1.57E-07	0.693147	0.00740389	1	1	0	0	0	2	Other/Unassigned	Neurotrimin; Ig superfamily member mediating neural cell adhesion and neurite outgrowth.
PINX1	54984	Genomic_integrity_axis	FALSE	TRUE	TRUE	A+	1	3	Function	8.75E-06	0.00980651	8.75E-06	0.681805	0.101443	1	0	0	0	0	1	Genomic_integrity_axis	Telomerase inhibitor that interacts with TRF1; essential for telomere maintenance and chromosome segregation.
PKP4	8502	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	8	Function	3.98E-06	0.00549109	3.98E-06	0.617332	0.0996214	1	1	0	0	0	2	Other/Unassigned	Plakophilin 4; armadillo-repeat protein involved in desmosome assembly and cytoskeletal organization.
RP1L1	94137	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	11	LoF	9.53E-06	0.0099563	9.53E-06	0.547802	0.128701	1	0	0	0	0	1	Other/Unassigned	Microtubule-associated protein specific to the photoreceptor cilium; associated with retinitis pigmentosa.
SGSM2	9905	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	26	Regulation	4.13E-05	0.0212708	4.13E-05	0.463925	0.231978	1	1	0	0	0	2	Other/Unassigned	Small G protein signaling modulator; acts as a RAP/RAB GTPase activating protein in vesicle trafficking.
SLC35G5	83650	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	22	Transport	2.94E-05	0.0170216	2.94E-05	0.71452	0.128701	1	1	0	0	0	2	Other/Unassigned	Solute carrier family 35 member; putative nucleotide sugar transporter.
SOX7	83595	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	4	Regulation	7.79E-07	0.00199487	7.79E-07	0.621861	0.0293467	1	1	0	0	0	2	Other/Unassigned	Sox family transcription factor; antagonist of Wnt/beta-catenin signaling and regulator of vasculogenesis.
USP7	7874	Genomic_integrity_axis	FALSE	TRUE	TRUE	A+	1	4	Regulation	1.55E-05	0.0120975	1.55E-05	0.463925	0.174597	1	0	0	0	0	1	Genomic_integrity_axis	Deubiquitinase (HAUSP) that stabilizes p53 and MDM2; critical regulator of the DNA damage response and epigenetics.
WDPCP	51057	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	5	LoF	1.59E-06	0.0031704	1.59E-06	0.463925	0.128701	1	1	0	0	0	2	Other/Unassigned	Planar cell polarity effector (Fritz); involved in ciliogenesis and cytoskeletal organization.
WNT3	7473	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	16	Regulation	1.73E-05	0.0129377	1.73E-05	0.79135	0.0338774	1	1	0	0	0	2	Other/Unassigned	"Wnt signaling ligand; crucial for neurodevelopment, axis formation, and cell fate decision."
WNT5B	81029	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	21	Regulation	2.77E-05	0.0165505	2.77E-05	0.737804	0.0996214	1	0	0	0	0	1	Other/Unassigned	Wnt signaling ligand; activates non-canonical Wnt pathways involved in cell migration and polarity.
XKR6	286046	Other/Unassigned	FALSE	TRUE	TRUE	A+	1	12	Function	1.07E-05	0.0101143	1.07E-05	0.71452	0.099477	1	1	0	0	0	2	Other/Unassigned	XK-related protein; predicted to function as a lipid scramblase or transporter.
XRN2	22803	Genomic_integrity_axis	FALSE	TRUE	TRUE	A+	1	2	Function	9.92E-09	8.89E-05	9.92E-09	0.760527	0.000141709	1	0	1	1	0	3	Genomic_integrity_axis	5'-3' exoribonuclease; promotes transcription termination and resolves R-loops to prevent DNA damage.
