gene_id	gene_symbol	in_MAGMA19	in_MAGMA37	CoreSeed_Flag	Kept_As_Canonical	gene_symbol_input	symbol_updated	multi_match	not_found
ENSG00000196604	POTEF	0	0	Y	True	ACTB	True	False	False
ENSG00000196839	ADA	0	0	Y	True	ADA	False	False	False
ENSG00000112414	ADGRG6	1	1			ADGRG6	False	False	False
ENSG00000111863	ADTRP	0	1			ADTRP	False	False	False
ENSG00000229931	ATXN1-AS1	0	1			ATXN1-AS1	False	False	False
ENSG00000136573	BLK	1	1			BLK	False	False	False
ENSG00000139618	BRCA2	0	0	Y	True	BRCA2	False	False	False
ENSG00000120055	C10orf95	0	1			C10ORF95	True	False	False
ENSG00000171060	C8orf74	1	1			C8ORF74	True	False	False
ENSG00000198286	CARD11	0	0	Y	True	CARD11	False	False	False
ENSG00000171316	CHD7	0	0	Y	True	CHD7	False	False	False
ENSG00000102879	CORO1A	0	0	Y	True	CORO1A	False	False	False
ENSG00000276191	CRHR1	1	1			CRHR1	False	False	False
ENSG00000114646	CSPG5	0	1			CSPG5	False	False	False
ENSG00000107874	CUEDC2	0	1			CUEDC2	False	False	False
ENSG00000107099	DOCK8	0	0	Y	True	DOCK8	False	False	False
ENSG00000154380	ENAH	1	1			ENAH	False	False	False
ENSG00000112851	ERBIN	0	0	Y	True	ERBIN	False	False	False
ENSG00000104626	ERI1	0	1			ERI1	False	False	False
ENSG00000292288	FAM167A	0	1			FAM167A	False	False	False
ENSG00000107872	FBXL15	0	1			FBXL15	False	False	False
ENSG00000077782	FGFR1	0	1			FGFR1	False	False	False
ENSG00000261701	HPR	0	1			HPR	False	False	False
ENSG00000147050	KDM6A	0	0	Y	True	KDM6A	False	False	False
ENSG00000088970	KIZ	1	1			KIZ	False	False	False
ENSG00000118058	KMT2A	0	0	Y	True	KMT2A	False	False	False
ENSG00000198589	LRBA	0	0	Y	True	LRBA	False	False	False
ENSG00000172264	MACROD2	1	1			MACROD2	False	False	False
ENSG00000104738	MCM4	0	0	Y	True	MCM4	False	False	False
ENSG00000014641	MDH1	0	1			MDH1	False	False	False
ENSG00000285022	MFHAS1	1	1			MFHAS1	False	False	False
ENSG00000262406	MMP12	0	1			MMP12	False	False	False
ENSG00000164172	MOCS2	0	1			MOCS2	False	False	False
ENSG00000285250	MSRA	1	1			MSRA	False	False	False
ENSG00000125816	NKX2-4	0	1			NKX2-4	False	False	False
ENSG00000276262	NSF	1	1			NSF	False	False	False
ENSG00000282130	NSMCE3	0	0	Y	True	NSMCE3	False	False	False
ENSG00000182667	NTM	1	1			NTM	False	False	False
ENSG00000196092	PAX5	0	0	Y	True	PAX5	False	False	False
ENSG00000188389	PDCD1	0	0	Y	True	PDCD1	False	False	False
ENSG00000105851	PIK3CG	0	0	Y	True	PIK3CG	False	False	False
ENSG00000258724	PINX1	1	1			PINX1	False	False	False
ENSG00000144283	PKP4	1	1			PKP4	False	False	False
ENSG00000253729	PRKDC	0	0	Y	True	PRKDC	False	False	False
ENSG00000197170	PSMD12	0	0	Y	True	PSMD12	False	False	False
ENSG00000284792	PTEN	0	0	Y	True	PTEN	False	False	False
ENSG00000262418	PTPRC	0	0	Y	True	PTPRC	False	False	False
ENSG00000183638	RP1L1	0	1			RP1L1	False	False	False
ENSG00000141258	SGSM2	0	1			SGSM2	False	False	False
ENSG00000177710	SLC35G5	0	1			SLC35G5	False	False	False
ENSG00000155465	SLC7A7	0	0	Y	True	SLC7A7	False	False	False
ENSG00000171056	SOX7	1	1			SOX7	False	False	False
ENSG00000182934	SRPRA	0	0	Y	True	SRPRA	False	False	False
ENSG00000168769	TET2	0	0	Y	True	TET2	False	False	False
ENSG00000077097	TOP2B	0	0	Y	True	TOP2B	False	False	False
ENSG00000187555	USP7	1	1			USP7	False	False	False
ENSG00000132549	VPS13B	0	0	Y	True	VPS13B	False	False	False
ENSG00000143951	WDPCP	1	1			WDPCP	False	False	False
ENSG00000277626	WNT3	1	1			WNT3	False	False	False
ENSG00000111186	WNT5B	0	1			WNT5B	False	False	False
ENSG00000284927	XKR6	1	1			XKR6	False	False	False
ENSG00000088930	XRN2	1	1			XRN2	False	False	False
